,1stFlrSF,BsmtExposure,BsmtQual,CentralAir,Fireplaces,GarageArea,GarageFinish,GrLivArea,HeatingQC,KitchenQual,LotArea,LotConfig,LotShape,MSSubClass,MSZoning,Neighborhood,OverallQual,PavedDrive,RoofStyle,SaleCondition,YearRemodAdd
1166,0.5958832997167658,0.6666666666666666,0.6666666666666666,1.0,0.0,0.5215053763440861,0.5,0.574386761705187,1.0,0.6666666666666666,0.4083888588321265,0.25,0.3333333333333333,0.0,0.6666666666666666,0.6875,0.7777777777777777,1.0,0.0,0.6666666666666666,0.06451612903225806
1167,0.3870821550733785,0.0,0.6666666666666666,1.0,0.25,0.31720430107526887,1.0,0.5695508727831116,1.0,0.3333333333333333,0.41530901412435894,0.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.625,0.5555555555555556,1.0,0.0,0.6666666666666666,0.12903225806451613
1168,0.48020373337046607,0.0,0.3333333333333333,1.0,0.5,0.3629032258064516,0.0,0.6517332110229712,1.0,0.6666666666666666,0.4613198110717631,0.25,0.0,0.2941176470588235,0.6666666666666666,0.1875,0.5555555555555556,1.0,1.0,0.6666666666666666,0.3870967741935484
1169,0.6244239481331881,1.0,1.0,1.0,0.25,0.5423387096774194,1.0,0.8437015408547914,1.0,0.6666666666666666,0.648697984099811,1.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.1935483870967742
1170,0.4433803844577944,0.6666666666666666,0.3333333333333333,1.0,0.25,0.24059139784946237,1.0,0.42738540139212455,0.5,0.3333333333333333,0.3969435209710137,0.0,0.0,0.3529411764705882,0.6666666666666666,0.375,0.5555555555555556,1.0,0.0,0.6666666666666666,0.532258064516129
1171,0.48755258630643006,0.0,0.3333333333333333,1.0,0.25,0.290994623655914,0.5,0.4699640875027864,1.0,0.3333333333333333,0.3812777853649476,0.0,0.0,0.0,0.6666666666666666,0.3125,0.5555555555555556,1.0,1.0,0.6666666666666666,0.8387096774193548
1172,0.22995950184902325,0.0,0.6666666666666666,1.0,0.0,0.4200268817204301,1.0,0.46686470243292355,1.0,0.6666666666666666,0.22080250084344577,0.0,0.3333333333333333,0.8235294117647058,1.0,0.8125,0.6666666666666665,1.0,0.0,0.6666666666666666,0.04838709677419355
1173,0.5830979897705784,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.7865602207526252,0.5,1.0,0.5146722241875956,0.0,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.4375,0.4444444444444445,1.0,0.0,0.6666666666666666,0.24193548387096772
1174,0.46006459622914697,0.0,0.6666666666666666,1.0,0.25,0.24193548387096775,0.0,0.6894238072589656,0.5,0.3333333333333333,0.49802708430796705,0.0,0.3333333333333333,0.2941176470588235,0.6666666666666666,0.75,0.5555555555555556,1.0,0.0,0.6666666666666666,0.9354838709677419
1175,0.6797623317933406,0.0,0.6666666666666666,1.0,0.25,0.3635752688172043,1.0,0.76113721314195,1.0,0.6666666666666666,0.41214547149692415,0.0,0.0,0.17647058823529413,0.6666666666666666,1.0,0.7777777777777777,1.0,1.0,0.6666666666666666,0.14516129032258063
1176,0.37304046322082396,0.0,0.3333333333333333,1.0,0.0,0.1774193548387097,0.0,0.35958299847681285,0.5,0.3333333333333333,0.328124069158392,1.0,0.3333333333333333,0.0,0.6666666666666666,0.375,0.4444444444444445,1.0,0.0,0.6666666666666666,0.4032258064516129
1177,0.328720285481475,0.0,0.3333333333333333,1.0,0.0,0.14112903225806453,0.0,0.4594290954246514,0.5,0.3333333333333333,0.2175105810833764,0.0,0.0,0.17647058823529413,0.3333333333333333,0.125,0.5555555555555556,0.0,0.0,0.6666666666666666,0.11290322580645161
1178,0.3296164750660062,0.0,0.3333333333333333,1.0,0.25,0.125,0.0,0.4922506594676195,1.0,0.3333333333333333,0.347669214509444,0.5,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.75,0.4444444444444445,1.0,0.0,0.6666666666666666,0.9838709677419354
1179,0.44534465026661385,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.42927880615374825,0.75,0.3333333333333333,0.36366200561625384,0.25,0.0,0.0,0.6666666666666666,0.1875,0.4444444444444445,0.0,0.0,0.6666666666666666,0.8709677419354838
1180,0.4981657602738605,0.0,0.6666666666666666,1.0,0.0,0.46572580645161293,1.0,0.7140411859363773,1.0,0.3333333333333333,0.42096176137031516,0.25,1.0,0.2352941176470588,0.6666666666666666,0.875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.27419354838709675
1181,0.5866696914665996,1.0,1.0,1.0,0.25,0.32392473118279574,1.0,0.5655055351144291,1.0,0.6666666666666666,0.2853710017091804,0.0,0.3333333333333333,0.588235294117647,0.3333333333333333,0.75,0.7777777777777777,1.0,1.0,1.0,0.03225806451612903
1182,0.7254118610735283,0.6666666666666666,1.0,1.0,0.5,0.5463709677419355,1.0,0.9181036897087962,1.0,1.0,0.48662734709355226,0.25,0.3333333333333333,0.2352941176470588,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.20967741935483872
1183,0.44729845853268513,0.0,0.3333333333333333,1.0,0.25,0.4838709677419355,0.0,0.4311621306293212,1.0,0.3333333333333333,0.4143689333370437,0.0,0.0,0.05882352941176469,0.6666666666666666,0.125,0.4444444444444445,1.0,1.0,0.6666666666666666,0.9354838709677419
1184,0.5684530759629913,1.0,0.3333333333333333,1.0,0.5,0.6686827956989247,0.5,0.5479460854817253,0.75,0.3333333333333333,0.6452359246049666,0.0,0.0,0.0,0.6666666666666666,0.875,0.4444444444444445,1.0,1.0,0.6666666666666666,0.7419354838709677
1185,0.3832352702429076,0.0,0.3333333333333333,1.0,0.0,0.2634408602150538,0.0,0.45856099614619383,0.75,0.3333333333333333,0.3941101710359818,0.0,0.0,0.17647058823529413,0.6666666666666666,0.1875,0.4444444444444445,1.0,0.0,0.6666666666666666,0.9354838709677419
1186,0.4075480959705122,0.3333333333333333,0.0,1.0,0.0,0.28225806451612906,0.0,0.5754293509610369,0.5,0.3333333333333333,0.4109873237158783,0.25,0.3333333333333333,1.0,0.6666666666666666,0.125,0.2222222222222222,1.0,0.0,0.0,0.6612903225806451
1187,0.5803962147274331,0.0,0.6666666666666666,1.0,0.25,0.508736559139785,0.5,0.559458374553703,1.0,0.6666666666666666,0.44236777442440145,0.25,0.0,0.0,0.6666666666666666,1.0,0.7777777777777777,1.0,0.0,0.6666666666666666,0.20967741935483872
1188,0.3345067763528027,0.0,0.6666666666666666,1.0,0.0,0.3313172043010753,0.5,0.5672144769812251,1.0,0.6666666666666666,0.3772668242467876,0.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.14516129032258063
1189,0.4125803514443822,0.0,0.3333333333333333,1.0,0.25,0.2970430107526882,1.0,0.5966425449622701,0.75,0.6666666666666666,0.3430019996828302,0.0,0.0,0.2352941176470588,0.6666666666666666,0.625,0.6666666666666665,1.0,0.0,0.6666666666666666,0.20967741935483872
1190,0.5799439787460026,0.6666666666666666,0.3333333333333333,1.0,0.25,0.9112903225806452,1.0,0.5590224530217118,1.0,0.3333333333333333,0.62976645954344,0.0,0.0,1.0,0.6666666666666666,0.375,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5483870967741935
1191,0.30365690690976077,0.0,0.6666666666666666,1.0,0.0,0.3306451612903226,0.0,0.5171657866436865,1.0,0.6666666666666666,0.13901926689659438,0.0,0.0,0.8235294117647058,1.0,0.8125,0.7777777777777777,1.0,0.0,0.6666666666666666,0.14516129032258063
1192,0.33933276816572455,0.3333333333333333,0.3333333333333333,1.0,0.0,0.16801075268817206,0.0,0.5246952563589131,0.75,0.6666666666666666,0.39131676594912324,0.0,0.0,0.17647058823529413,0.3333333333333333,0.125,0.4444444444444445,0.5,0.5,0.6666666666666666,0.24193548387096772
1193,0.4766233200688643,0.0,1.0,1.0,0.0,0.2701612903225807,1.0,0.4594290954246514,1.0,0.3333333333333333,0.24302463265820728,0.5,0.0,0.588235294117647,0.3333333333333333,0.375,0.5555555555555556,1.0,1.0,0.6666666666666666,0.1935483870967742
1194,0.2516204452447379,0.0,0.3333333333333333,1.0,0.0,0.20094086021505378,1.0,0.49461337883056,0.5,0.3333333333333333,0.3864452571180128,0.25,0.0,0.2352941176470588,0.6666666666666666,0.25,0.5555555555555556,1.0,0.0,0.6666666666666666,0.6935483870967741
1195,0.2859435220677349,0.0,0.6666666666666666,1.0,0.0,0.2688172043010753,1.0,0.5208290946149967,1.0,0.6666666666666666,0.3563414911923666,0.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.625,0.5555555555555556,1.0,0.0,0.6666666666666666,0.08064516129032258
1196,0.3551151067948384,0.6666666666666666,0.6666666666666666,1.0,0.25,0.44354838709677424,1.0,0.608026819678201,1.0,0.6666666666666666,0.4659131981463951,0.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.625,0.6666666666666665,1.0,0.0,1.0,0.03225806451612903
1197,0.32737188426156916,0.0,0.3333333333333333,1.0,0.25,0.15120967741935484,0.0,0.5735504722413585,1.0,0.3333333333333333,0.37539602416725404,0.25,0.3333333333333333,0.32352941176470584,0.3333333333333333,0.125,0.6666666666666665,1.0,0.0,0.6666666666666666,0.9354838709677419
1198,0.4730076311914684,0.0,0.6666666666666666,1.0,0.0,0.38508064516129037,0.5,0.45594384281460476,1.0,0.6666666666666666,0.3808481096440923,0.0,0.0,0.0,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.16129032258064516
1199,0.5211786071623941,0.0,0.3333333333333333,1.0,0.25,0.3084677419354839,0.0,0.5023770469491557,0.75,0.3333333333333333,0.42209736989401647,0.0,0.0,0.0,0.6666666666666666,0.25,0.3333333333333333,1.0,0.0,0.6666666666666666,0.467741935483871
1200,0.3487984370405579,0.0,0.3333333333333333,1.0,0.0,0.18817204301075272,0.0,0.3362155053427145,0.75,0.3333333333333333,0.38621521068081544,0.0,0.0,0.0,0.6666666666666666,0.3125,0.3333333333333333,1.0,0.0,0.0,0.6129032258064515
1201,0.3496469679445675,0.6666666666666666,0.6666666666666666,1.0,0.0,0.36693548387096775,0.5,0.5917059552431096,1.0,0.6666666666666666,0.4069825015551891,0.25,0.0,0.2352941176470588,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.20967741935483872
1202,0.3571967315051805,0.0,0.3333333333333333,1.0,0.25,0.14516129032258066,0.0,0.49356522909056455,1.0,0.3333333333333333,0.2993289658901117,0.25,0.0,0.17647058823529413,0.3333333333333333,0.0625,0.4444444444444445,0.0,0.0,0.6666666666666666,0.22580645161290322
1203,0.5817495885506725,0.0,0.6666666666666666,1.0,0.25,0.3030913978494624,0.0,0.5607629253073099,1.0,0.6666666666666666,0.39435120211600294,0.0,0.0,0.0,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.16129032258064516
1204,0.4286452519916697,0.0,0.6666666666666666,1.0,0.0,0.3326612903225807,0.5,0.4131818400160343,1.0,0.3333333333333333,0.4020273707564572,0.0,0.0,0.0,0.6666666666666666,0.5625,0.4444444444444445,1.0,0.0,0.6666666666666666,0.532258064516129
1205,0.6911335505264002,0.3333333333333333,0.6666666666666666,1.0,0.25,0.47110215053763443,0.5,0.6662008520483091,0.75,0.6666666666666666,0.47449567442506924,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666665,1.0,1.0,0.6666666666666666,0.32258064516129026
1206,0.4224424656991226,0.0,0.3333333333333333,1.0,0.0,0.25806451612903225,0.0,0.4072028197383739,0.5,0.3333333333333333,0.37649865926534387,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,0.0,0.6666666666666666,0.6774193548387096
1207,0.59718084774787,0.6666666666666666,0.6666666666666666,1.0,0.0,0.3655913978494624,0.5,0.5756375005866046,1.0,0.6666666666666666,0.38159942424134674,0.0,0.0,0.0,0.6666666666666666,0.6875,0.5555555555555556,1.0,0.0,0.6666666666666666,0.08064516129032258
1208,0.49390004639121843,0.0,0.3333333333333333,1.0,0.0,0.34005376344086025,0.0,0.4760825624539846,0.5,0.3333333333333333,0.34974755719477835,0.0,0.0,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.4838709677419355
1209,0.5884425908203159,0.3333333333333333,1.0,1.0,0.25,0.3360215053763441,0.5,0.5672144769812251,1.0,0.6666666666666666,0.4028363594994777,1.0,0.3333333333333333,0.0,0.6666666666666666,0.8125,0.7777777777777777,1.0,1.0,1.0,0.03225806451612903
1210,0.42209477315536015,0.0,0.6666666666666666,1.0,0.25,0.31048387096774194,0.5,0.6045923239774091,1.0,0.6666666666666666,0.421801000300299,0.0,0.0,0.2352941176470588,0.6666666666666666,0.5,0.5555555555555556,1.0,0.0,0.6666666666666666,0.32258064516129026
1211,0.43068976676417003,0.6666666666666666,0.6666666666666666,1.0,0.0,0.3306451612903226,0.5,0.5862959050147616,0.75,0.3333333333333333,0.4371631962735567,0.0,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.625,0.7777777777777777,1.0,0.0,0.6666666666666666,0.11290322580645161
1212,0.25656869260275794,0.0,0.3333333333333333,1.0,0.0,0.15725806451612903,0.0,0.24731295636088335,0.5,0.3333333333333333,0.38594298854746967,0.0,0.0,0.05882352941176469,0.6666666666666666,0.1875,0.3333333333333333,0.0,1.0,0.6666666666666666,0.9838709677419354
1213,0.38746463499595185,0.6666666666666666,0.3333333333333333,1.0,0.0,0.24462365591397853,0.0,0.37348681709386966,1.0,0.3333333333333333,0.4040627098583889,1.0,0.3333333333333333,0.3529411764705882,0.6666666666666666,0.25,0.3333333333333333,1.0,0.0,0.6666666666666666,0.11290322580645161
1214,0.4020787033448765,0.6666666666666666,0.3333333333333333,1.0,0.0,0.20161290322580647,0.0,0.38757368175053486,0.5,0.3333333333333333,0.40327796422713,0.0,0.3333333333333333,0.38235294117647056,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.7419354838709677
1215,0.36132489035994375,0.0,0.3333333333333333,1.0,0.0,0.25806451612903225,0.5,0.34829006585010447,0.5,0.3333333333333333,0.33210961967641683,0.0,0.3333333333333333,0.0,0.6666666666666666,0.25,0.4444444444444445,1.0,0.0,0.6666666666666666,0.6935483870967741
1216,0.5037773291258358,0.0,0.3333333333333333,1.0,0.0,0.36223118279569894,0.0,0.615355772845207,0.5,0.3333333333333333,0.37715727080858397,0.0,0.0,0.4117647058823529,0.3333333333333333,0.25,0.5555555555555556,1.0,0.0,0.6666666666666666,0.5483870967741935
1217,0.502661858806591,0.3333333333333333,0.6666666666666666,1.0,0.0,0.3709677419354839,0.5,0.4845282917810634,1.0,0.6666666666666666,0.37069589954432525,0.0,0.0,0.0,1.0,0.8125,0.7777777777777777,1.0,0.0,1.0,0.03225806451612903
1218,0.25656869260275794,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.35534179992186843,0.75,0.3333333333333333,0.3070051345305662,0.0,0.0,0.17647058823529413,0.3333333333333333,0.0625,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9354838709677419
1219,0.25656869260275794,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.45769076132000475,0.5,0.3333333333333333,0.050187672541848416,0.0,0.0,0.8235294117647058,0.3333333333333333,0.4375,0.5555555555555556,0.0,0.0,0.0,0.596774193548387
1220,0.368640536972225,0.0,0.3333333333333333,1.0,0.0,0.19354838709677422,0.0,0.35534179992186843,0.5,0.3333333333333333,0.35067816832328447,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.0,0.7096774193548386
1221,0.4727047096286725,0.0,0.3333333333333333,1.0,0.25,0.21639784946236562,0.0,0.45565184917157486,1.0,0.3333333333333333,0.3616558423722973,0.0,0.0,0.0,0.6666666666666666,0.25,0.4444444444444445,1.0,1.0,0.6666666666666666,0.6774193548387096
1222,0.45943672703837324,0.3333333333333333,0.3333333333333333,1.0,0.25,0.21169354838709678,0.0,0.6047840066038526,1.0,0.3333333333333333,0.40878083468743776,0.0,0.0,0.17647058823529413,0.6666666666666666,0.3125,0.5555555555555556,1.0,0.0,0.6666666666666666,0.9516129032258064
1223,0.6809669875842546,0.0,0.3333333333333333,0.0,0.0,0.3548387096774194,0.0,0.6564010486828069,0.5,0.3333333333333333,0.41218212609245075,0.0,0.0,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,1.0,0.6666666666666666,0.9193548387096774
1224,0.315008001025852,0.6666666666666666,0.6666666666666666,1.0,0.25,0.26075268817204306,1.0,0.5289947724946016,1.0,0.6666666666666666,0.4836101354882243,0.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.625,0.6666666666666665,1.0,0.0,0.6666666666666666,0.08064516129032258
1225,0.4498874601167593,0.6666666666666666,0.3333333333333333,1.0,0.0,0.1774193548387097,0.5,0.43365773377281025,1.0,0.3333333333333333,0.4085196046961943,0.0,0.0,0.3529411764705882,0.6666666666666666,0.3125,0.5555555555555556,1.0,1.0,0.6666666666666666,0.8225806451612903
1226,0.36132489035994375,0.3333333333333333,0.6666666666666666,1.0,0.25,0.44892473118279574,1.0,0.6210749371183417,1.0,0.6666666666666666,0.47334604471069963,1.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.8125,0.5555555555555556,1.0,0.0,0.6666666666666666,0.04838709677419355
1227,0.368640536972225,0.0,0.3333333333333333,1.0,0.0,0.38709677419354843,0.0,0.35534179992186843,1.0,0.6666666666666666,0.37588194910587536,0.25,0.0,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.03225806451612903
1228,0.5976123462719967,0.0,1.0,1.0,0.25,0.706989247311828,1.0,0.5760534327667335,1.0,1.0,0.3735964662037692,0.25,0.0,0.588235294117647,0.6666666666666666,0.9375,0.8888888888888888,1.0,1.0,1.0,0.03225806451612903
1229,0.5529559281697431,0.0,0.3333333333333333,1.0,0.0,0.27150537634408606,0.0,0.5330079985427867,0.75,0.3333333333333333,0.35341900157437367,0.0,0.0,0.3529411764705882,0.6666666666666666,0.3125,0.4444444444444445,1.0,1.0,0.6666666666666666,0.8064516129032258
1230,0.5155592640507289,0.0,0.6666666666666666,1.0,0.25,0.40322580645161293,0.5,0.7286507921262215,1.0,0.3333333333333333,0.5237917937921992,0.0,0.3333333333333333,0.4117647058823529,0.6666666666666666,0.25,0.4444444444444445,0.0,0.5,0.6666666666666666,0.5161290322580645
1231,0.46628490535467604,0.6666666666666666,0.3333333333333333,1.0,0.0,0.3629032258064516,0.0,0.44946363985361826,0.5,0.3333333333333333,0.34886315798432666,0.0,0.0,0.4117647058823529,0.6666666666666666,0.3125,0.4444444444444445,1.0,1.0,0.6666666666666666,0.7419354838709677
1232,0.4766233200688643,0.0,0.3333333333333333,1.0,0.0,0.31048387096774194,0.0,0.4594290954246514,0.5,0.3333333333333333,0.39618931112731137,0.5,0.0,0.4117647058823529,0.6666666666666666,0.3125,0.3333333333333333,1.0,0.0,0.6666666666666666,0.7580645161290323
1233,0.46566759746734077,0.0,0.3333333333333333,1.0,0.0,0.35685483870967744,0.5,0.44886860139801765,0.25,0.3333333333333333,0.43758211859685203,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,1.0,0.0,0.8548387096774193
1234,0.41114959153278274,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.6267031074819438,0.5,0.3333333333333333,0.3680733750850813,0.0,0.0,0.2941176470588235,0.0,0.4375,0.4444444444444445,0.0,0.0,0.0,0.9677419354838709
1235,0.3605029651507792,0.3333333333333333,0.6666666666666666,1.0,0.0,0.12096774193548387,0.0,0.5926987997860729,0.75,0.3333333333333333,0.452632796311214,0.0,0.0,0.2941176470588235,0.6666666666666666,0.75,0.4444444444444445,0.0,0.0,0.6666666666666666,0.9354838709677419
1236,0.30365690690976077,0.0,0.6666666666666666,1.0,0.0,0.31854838709677424,0.5,0.5598937595667497,1.0,0.6666666666666666,0.13775728922325192,0.0,0.0,0.8235294117647058,0.6666666666666666,0.9375,0.6666666666666665,1.0,0.0,0.6666666666666666,0.14516129032258063
1237,0.34150559542766246,0.0,0.6666666666666666,1.0,0.25,0.2916666666666667,1.0,0.6238094285374096,1.0,0.6666666666666666,0.4412968157344148,0.5,1.0,0.2352941176470588,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.04838709677419355
1238,0.4508536461574786,0.0,0.6666666666666666,1.0,0.0,0.3252688172043011,0.0,0.43458906457432356,1.0,0.3333333333333333,0.4517365168686234,0.0,0.0,0.0,0.6666666666666666,0.5,0.5555555555555556,1.0,0.0,0.0,0.04838709677419355
1239,0.547311713000068,0.6666666666666666,0.6666666666666666,1.0,0.25,0.31720430107526887,0.5,0.5275673988897709,1.0,1.0,0.3794884323036247,0.0,0.3333333333333333,0.0,0.6666666666666666,0.875,0.7777777777777777,1.0,1.0,0.6666666666666666,0.04838709677419355
1240,0.3571967315051805,0.0,0.6666666666666666,1.0,0.0,0.3649193548387097,0.5,0.5895118387854228,1.0,0.6666666666666666,0.3594610383468806,0.0,0.0,0.2352941176470588,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.11290322580645161
1241,0.5947984941604236,0.6666666666666666,0.6666666666666666,1.0,0.0,0.6411290322580646,0.5,0.5733410905966272,1.0,0.6666666666666666,0.3963284630793096,0.0,0.0,0.0,0.6666666666666666,0.8125,0.6666666666666665,1.0,1.0,1.0,0.03225806451612903
1242,0.46100439047509933,1.0,0.6666666666666666,1.0,0.5,0.3548387096774194,0.5,0.44437361997345404,0.5,0.6666666666666666,0.41117161488979725,0.0,0.0,0.38235294117647056,0.6666666666666666,0.5625,0.6666666666666665,1.0,0.0,0.3333333333333333,0.6129032258064515
1243,0.6705107403269155,1.0,1.0,1.0,0.25,0.571236559139785,1.0,0.6463220113871042,1.0,1.0,0.4636299798678154,0.0,0.0,0.0,0.6666666666666666,0.9375,1.0,1.0,0.0,1.0,0.03225806451612903
1244,0.31686617943868,0.0,0.6666666666666666,1.0,0.5,0.2688172043010753,0.0,0.5353476253147869,0.25,0.6666666666666666,0.42555078480624875,0.25,0.3333333333333333,0.2941176470588235,0.6666666666666666,0.75,0.7777777777777777,1.0,0.0,0.6666666666666666,0.9354838709677419
1245,0.4505318666958371,0.0,0.6666666666666666,1.0,0.25,0.3205645161290323,1.0,0.6089749582207267,1.0,0.3333333333333333,0.4364522016558934,0.0,0.0,0.3529411764705882,0.6666666666666666,0.5625,0.5555555555555556,1.0,1.0,0.0,0.0967741935483871
1246,0.2997938243709761,0.0,0.6666666666666666,1.0,0.0,0.41330645161290325,0.5,0.5436444290897176,1.0,0.6666666666666666,0.35866773528889606,0.0,0.0,0.2352941176470588,1.0,0.8125,0.6666666666666665,1.0,0.0,1.0,0.03225806451612903
1247,0.41471608658454917,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5967741935483871,0.0,0.39975517037240627,0.5,0.3333333333333333,0.4402675978134154,0.0,0.3333333333333333,0.3529411764705882,0.6666666666666666,0.375,0.5555555555555556,1.0,0.0,0.6666666666666666,0.5806451612903225
1248,0.44859524239963644,0.0,0.6666666666666666,0.0,0.25,0.26612903225806456,0.0,0.6432414379705875,0.25,0.3333333333333333,0.39131676594912324,0.0,0.0,0.32352941176470584,0.3333333333333333,0.125,0.5555555555555556,0.5,0.0,0.6666666666666666,0.9677419354838709
1249,0.39801536643720237,0.0,0.3333333333333333,1.0,0.0,0.18548387096774194,0.0,0.3836569300489421,0.5,0.3333333333333333,0.33501243271721837,0.0,0.0,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.9516129032258064
1250,0.6764724774444635,0.0,0.3333333333333333,1.0,0.5,0.35080645161290325,1.0,0.6520686783581597,1.0,1.0,0.4207864660498275,0.25,0.0,0.0,0.6666666666666666,0.3125,0.6666666666666665,1.0,1.0,0.6666666666666666,0.7096774193548386
1251,0.5272359799902255,0.0,0.6666666666666666,1.0,0.25,0.321236559139785,0.5,0.5082158995645467,1.0,0.6666666666666666,0.1723454139216678,0.25,0.3333333333333333,0.588235294117647,0.6666666666666666,0.9375,0.6666666666666665,1.0,0.0,0.6666666666666666,0.08064516129032258
1252,0.35302160737845956,0.0,0.3333333333333333,1.0,0.0,0.19354838709677422,0.5,0.3402863244706711,0.5,0.3333333333333333,0.3965072274810577,0.0,0.0,0.0,0.6666666666666666,0.375,0.4444444444444445,1.0,0.0,0.6666666666666666,0.6935483870967741
1253,0.5551411182663215,1.0,0.3333333333333333,1.0,0.5,0.3481182795698925,0.5,0.6614981662100345,0.5,0.6666666666666666,0.5093019333994189,0.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.4375,0.6666666666666665,1.0,0.0,0.6666666666666666,0.0967741935483871
1254,0.30173044866717635,0.0,0.6666666666666666,1.0,0.25,0.26680107526881724,1.0,0.5663610380185573,1.0,0.6666666666666666,0.3275601234800891,0.0,0.0,0.2352941176470588,0.6666666666666666,0.1875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.0967741935483871
1255,0.3870821550733785,0.0,0.3333333333333333,1.0,0.25,0.37634408602150543,0.0,0.4985165108706324,0.5,0.3333333333333333,0.3070051345305662,0.0,0.0,0.17647058823529413,0.3333333333333333,0.0625,0.5555555555555556,1.0,0.0,0.6666666666666666,0.9516129032258064
1256,0.6544303628507886,1.0,0.6666666666666666,1.0,0.25,0.46438172043010756,1.0,0.6308217348230527,1.0,0.6666666666666666,0.4693504332860461,0.25,0.3333333333333333,0.0,0.6666666666666666,1.0,0.7777777777777777,1.0,1.0,0.6666666666666666,0.25806451612903225
1257,0.3487984370405579,0.0,0.0,1.0,0.0,0.0,0.0,0.3362155053427145,1.0,0.3333333333333333,0.22288642300169648,0.25,0.0,0.05882352941176469,0.6666666666666666,0.1875,0.4444444444444445,1.0,0.0,0.6666666666666666,0.9838709677419354
1258,0.45880778180732884,1.0,0.6666666666666666,1.0,0.0,0.2688172043010753,1.0,0.44225625414022174,1.0,0.6666666666666666,0.3910515526121279,0.0,0.3333333333333333,0.3529411764705882,0.6666666666666666,0.625,0.6666666666666665,1.0,0.0,0.6666666666666666,0.08064516129032258
1259,0.421746750888889,0.0,0.6666666666666666,1.0,0.0,0.30913978494623656,0.0,0.4065322028959315,0.75,0.3333333333333333,0.39435120211600294,0.5,0.0,0.0,0.6666666666666666,0.3125,0.5555555555555556,1.0,0.0,0.6666666666666666,0.6612903225806451
1260,0.3605029651507792,0.0,0.6666666666666666,1.0,0.25,0.3373655913978495,1.0,0.5703966598649117,1.0,0.3333333333333333,0.5761347086925603,1.0,0.6666666666666666,0.2352941176470588,0.6666666666666666,0.625,0.5555555555555556,1.0,0.0,0.6666666666666666,0.1935483870967742
1261,0.42035135204998175,0.0,0.3333333333333333,1.0,0.0,0.22715053763440862,0.0,0.4051871431824807,0.75,0.3333333333333333,0.39131676594912324,0.0,0.0,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,1.0,0.6666666666666666,0.8870967741935484
1262,0.4387557937072355,0.6666666666666666,0.3333333333333333,1.0,0.5,0.20430107526881722,0.0,0.5934910739771442,1.0,0.3333333333333333,0.4223585003026551,0.0,0.0,0.17647058823529413,0.6666666666666666,0.4375,0.3333333333333333,1.0,0.0,0.6666666666666666,0.3548387096774194
1263,0.42382995110415855,0.0,0.3333333333333333,1.0,0.25,0.34946236559139787,0.0,0.6005428080489081,1.0,0.3333333333333333,0.458259309975241,0.0,0.0,0.2941176470588235,0.6666666666666666,0.0625,0.5555555555555556,0.0,0.5,0.6666666666666666,0.9516129032258064
